 
    1.7593     2.7018  -104.5611  -104.5611
    1.7593     2.7646  -104.1984  -104.1984
    1.7593     2.8274  -103.7548  -103.7548
    1.7593     2.8903  -103.2211  -103.2211
    1.7593     2.9531  -102.5897  -102.5897
    1.7593     3.0159  -101.8623  -101.8623
    1.7593     3.0788  -101.0500  -101.0500
    1.7593     3.1416  -100.1693  -100.1693
 
    1.8221    -3.0788  -101.5621  -101.5621
    1.8221    -3.0159  -100.5042  -100.5042
    1.8221    -2.9531   -99.4076   -99.4076
    1.8221    -2.8903   -98.2786   -98.2786
    1.8221    -2.8274   -97.1212   -97.1212
    1.8221    -2.7646   -95.9405   -95.9405
    1.8221    -2.7018   -94.7460   -94.7460
    1.8221    -2.6389   -93.5538   -93.5538
    1.8221    -2.5761   -92.3866   -92.3866
    1.8221    -2.5133   -91.2713   -91.2713
    1.8221    -2.4504   -90.2340   -90.2340
    1.8221    -2.3876   -89.2956   -89.2956
    1.8221    -2.3248   -88.4693   -88.4693
    1.8221    -2.2619   -87.7613   -87.7613
    1.8221    -2.1991   -87.1739   -87.1739
    1.8221    -2.1363   -86.7088   -86.7088
    1.8221    -2.0734   -86.3685   -86.3685
    1.8221    -2.0106   -86.1545   -86.1545
    1.8221    -1.9478   -86.0636   -86.0636
    1.8221    -1.8850   -86.0840   -86.0840
    1.8221    -1.8221   -86.1969   -86.1969
    1.8221    -1.7593   -86.3836   -86.3836
    1.8221    -1.6965   -86.6375   -86.6375
    1.8221    -1.6336   -86.9751   -86.9751
    1.8221    -1.5708   -87.4383   -87.4383
    1.8221    -1.5080   -88.0846   -88.0846
    1.8221    -1.4451   -88.9672   -88.9672
    1.8221    -1.3823   -90.1129   -90.1129
    1.8221    -1.3195   -91.5074   -91.5074
    1.8221    -1.2566   -93.0947   -93.0947
    1.8221    -1.1938   -94.7903   -94.7903
    1.8221    -1.1310   -96.5006   -96.5006
    1.8221    -1.0681   -98.1418   -98.1418
    1.8221    -1.0053   -99.6482   -99.6482
    1.8221    -0.9425  -100.9722  -100.9722
    1.8221    -0.8796  -102.0780  -102.0780
    1.8221    -0.8168  -102.9389  -102.9389
    1.8221    -0.7540  -103.5401  -103.5401
    1.8221    -0.6911  -103.8883  -103.8883
    1.8221    -0.6283  -104.0196  -104.0196
    1.8221    -0.5655  -103.9997  -103.9997
    1.8221    -0.5027  -103.9111  -103.9111
    1.8221    -0.4398  -103.8304  -103.8304
    1.8221    -0.3770  -103.8063  -103.8063
    1.8221    -0.3142  -103.8468  -103.8468
    1.8221    -0.2513  -103.9226  -103.9226
    1.8221    -0.1885  -103.9850  -103.9850
    1.8221    -0.1257  -103.9881  -103.9881
    1.8221    -0.0628  -103.9057  -103.9057
    1.8221     0.0000  -103.7344  -103.7344
    1.8221     0.0628  -103.4846  -103.4846
    1.8221     0.1257  -103.1667  -103.1667
    1.8221     0.1885  -102.7807  -102.7807
    1.8221     0.2513  -102.3166  -102.3166
    1.8221     0.3142  -101.7621  -101.7621
    1.8221     0.3770  -101.1135  -101.1135
    1.8221     0.4398  -100.3803  -100.3803
    1.8221     0.5027   -99.5848   -99.5848
    1.8221     0.5655   -98.7561   -98.7561
    1.8221     0.6283   -97.9266   -97.9266
    1.8221     0.6911   -97.1328   -97.1328
    1.8221     0.7540   -96.4196   -96.4196
    1.8221     0.8168   -95.8431   -95.8431
    1.8221     0.8796   -95.4651   -95.4651
    1.8221     0.9425   -95.3409   -95.3409
    1.8221     1.0053   -95.5015   -95.5015
    1.8221     1.0681   -95.9401   -95.9401
    1.8221     1.1310   -96.6086   -96.6086
    1.8221     1.1938   -97.4262   -97.4262
    1.8221     1.2566   -98.2974   -98.2974
    1.8221     1.3195   -99.1335   -99.1335
    1.8221     1.3823   -99.8714   -99.8714
    1.8221     1.4451  -100.4851  -100.4851
    1.8221     1.5080  -100.9889  -100.9889
    1.8221     1.5708  -101.4295  -101.4295
    1.8221     1.6336  -101.8686  -101.8686
    1.8221     1.6965  -102.3596  -102.3596
    1.8221     1.7593  -102.9260  -102.9260
    1.8221     1.8221  -103.5526  -103.5526
    1.8221     1.8850  -104.1937  -104.1937
    1.8221     1.9478  -104.7962  -104.7962
    1.8221     2.0106  -105.3263  -105.3263
    1.8221     2.0734  -105.7825  -105.7825
    1.8221     2.1363  -106.1903  -106.1903
    1.8221     2.1991  -106.5798  -106.5798
    1.8221     2.2619  -106.9615  -106.9615
    1.8221     2.3248  -107.3152  -107.3152
    1.8221     2.3876  -107.5972  -107.5972
    1.8221     2.4504  -107.7621  -107.7621
    1.8221     2.5133  -107.7838  -107.7838
    1.8221     2.5761  -107.6658  -107.6658
    1.8221     2.6389  -107.4338  -107.4338
    1.8221     2.7018  -107.1181  -107.1181
    1.8221     2.7646  -106.7360  -106.7360
    1.8221     2.8274  -106.2855  -106.2855
    1.8221     2.8903  -105.7502  -105.7502
    1.8221     2.9531  -105.1121  -105.1121
    1.8221     3.0159  -104.3633  -104.3633
    1.8221     3.0788  -103.5103  -103.5103
    1.8221     3.1416  -102.5698  -102.5698
 
    1.8850    -3.0788  -104.3018  -104.3018
    1.8850    -3.0159  -103.1510  -103.1510
    1.8850    -2.9531  -101.9678  -101.9678
    1.8850    -2.8903  -100.7598  -100.7598
    1.8850    -2.8274   -99.5343   -99.5343
    1.8850    -2.7646   -98.3013   -98.3013
    1.8850    -2.7018   -97.0742   -97.0742
    1.8850    -2.6389   -95.8686   -95.8686
    1.8850    -2.5761   -94.7008   -94.7008
    1.8850    -2.5133   -93.5882   -93.5882
    1.8850    -2.4504   -92.5488   -92.5488
    1.8850    -2.3876   -91.6010   -91.6010
    1.8850    -2.3248   -90.7618   -90.7618
    1.8850    -2.2619   -90.0440   -90.0440
    1.8850    -2.1991   -89.4544   -89.4544
    1.8850    -2.1363   -88.9934   -88.9934
    1.8850    -2.0734   -88.6554   -88.6554
    1.8850    -2.0106   -88.4305   -88.4305
    1.8850    -1.9478   -88.3049   -88.3049
    1.8850    -1.8850   -88.2635   -88.2635
    1.8850    -1.8221   -88.2936   -88.2936
    1.8850    -1.7593   -88.3935   -88.3935
    1.8850    -1.6965   -88.5815   -88.5815
    1.8850    -1.6336   -88.9010   -88.9010
    1.8850    -1.5708   -89.4152   -89.4152
    1.8850    -1.5080   -90.1897   -90.1897
    1.8850    -1.4451   -91.2679   -91.2679
    1.8850    -1.3823   -92.6507   -92.6507
    1.8850    -1.3195   -94.2875   -94.2875
    1.8850    -1.2566   -96.0866   -96.0866
    1.8850    -1.1938   -97.9380   -97.9380
    1.8850    -1.1310   -99.7401   -99.7401
    1.8850    -1.0681  -101.4174  -101.4174
    1.8850    -1.0053  -102.9236  -102.9236
    1.8850    -0.9425  -104.2322  -104.2322
    1.8850    -0.8796  -105.3224  -105.3224
    1.8850    -0.8168  -106.1716  -106.1716
    1.8850    -0.7540  -106.7598  -106.7598
    1.8850    -0.6911  -107.0837  -107.0837
    1.8850    -0.6283  -107.1705  -107.1705
    1.8850    -0.5655  -107.0825  -107.0825
    1.8850    -0.5027  -106.9053  -106.9053
    1.8850    -0.4398  -106.7237  -106.7237
    1.8850    -0.3770  -106.5954  -106.5954
    1.8850    -0.3142  -106.5349  -106.5349
    1.8850    -0.2513  -106.5148  -106.5148
    1.8850    -0.1885  -106.4837  -106.4837
    1.8850    -0.1257  -106.3912  -106.3912
    1.8850    -0.0628  -106.2080  -106.2080
    1.8850     0.0000  -105.9319  -105.9319
    1.8850     0.0628  -105.5803  -105.5803
    1.8850     0.1257  -105.1747  -105.1747
    1.8850     0.1885  -104.7277  -104.7277
    1.8850     0.2513  -104.2395  -104.2395
    1.8850     0.3142  -103.7019  -103.7019
    1.8850     0.3770  -103.1070  -103.1070
    1.8850     0.4398  -102.4531  -102.4531
    1.8850     0.5027  -101.7458  -101.7458
    1.8850     0.5655  -100.9979  -100.9979
    1.8850     0.6283  -100.2295  -100.2295
    1.8850     0.6911   -99.4725   -99.4725
    1.8850     0.7540   -98.7756   -98.7756
    1.8850     0.8168   -98.2048   -98.2048
    1.8850     0.8796   -97.8348   -97.8348
    1.8850     0.9425   -97.7320   -97.7320
    1.8850     1.0053   -97.9335   -97.9335
    1.8850     1.0681   -98.4316   -98.4316
    1.8850     1.1310   -99.1702   -99.1702
    1.8850     1.1938  -100.0560  -100.0560
    1.8850     1.2566  -100.9799  -100.9799
    1.8850     1.3195  -101.8421  -101.8421
    1.8850     1.3823  -102.5752  -102.5752
    1.8850     1.4451  -103.1569  -103.1569
    1.8850     1.5080  -103.6121  -103.6121
    1.8850     1.5708  -104.0031  -104.0031
    1.8850     1.6336  -104.4082  -104.4082
    1.8850     1.6965  -104.8959  -104.8959
    1.8850     1.7593  -105.5008  -105.5008
    1.8850     1.8221  -106.2127  -106.2127
    1.8850     1.8850  -106.9828  -106.9828
    1.8850     1.9478  -107.7459  -107.7459
    1.8850     2.0106  -108.4478  -108.4478
    1.8850     2.0734  -109.0632  -109.0632
    1.8850     2.1363  -109.5960  -109.5960
    1.8850     2.1991  -110.0634  -110.0634
    1.8850     2.2619  -110.4743  -110.4743
    1.8850     2.3248  -110.8173  -110.8173
    1.8850     2.3876  -111.0630  -111.0630
    1.8850     2.4504  -111.1806  -111.1806
    1.8850     2.5133  -111.1556  -111.1556
    1.8850     2.5761  -110.9976  -110.9976
    1.8850     2.6389  -110.7340  -110.7340
    1.8850     2.7018  -110.3926  -110.3926
    1.8850     2.7646  -109.9858  -109.9858
    1.8850     2.8274  -109.5041  -109.5041
    1.8850     2.8903  -108.9240  -108.9240
    1.8850     2.9531  -108.2233  -108.2233
    1.8850     3.0159  -107.3940  -107.3940
    1.8850     3.0788  -106.4473  -106.4473
    1.8850     3.1416  -105.4076  -105.4076
 
    1.9478    -3.0788  -107.5568  -107.5568
    1.9478    -3.0159  -106.3163  -106.3163
    1.9478    -2.9531  -105.0492  -105.0492
    1.9478    -2.8903  -103.7566  -103.7566
    1.9478    -2.8274  -102.4456  -102.4456
    1.9478    -2.7646  -101.1341  -101.1341
    1.9478    -2.7018   -99.8470   -99.8470
    1.9478    -2.6389   -98.6086   -98.6086
    1.9478    -2.5761   -97.4358   -97.4358
    1.9478    -2.5133   -96.3382   -96.3382
    1.9478    -2.4504   -95.3219   -95.3219
    1.9478    -2.3876   -94.3949   -94.3949
    1.9478    -2.3248   -93.5690   -93.5690
    1.9478    -2.2619   -92.8566   -92.8566
    1.9478    -2.1991   -92.2654   -92.2654
    1.9478    -2.1363   -91.7944   -91.7944
    1.9478    -2.0734   -91.4328   -91.4328
    1.9478    -2.0106   -91.1636   -91.1636
    1.9478    -1.9478   -90.9681   -90.9681
    1.9478    -1.8850   -90.8325   -90.8325
    1.9478    -1.8221   -90.7554   -90.7554
    1.9478    -1.7593   -90.7555   -90.7555
    1.9478    -1.6965   -90.8775   -90.8775
    1.9478    -1.6336   -91.1907   -91.1907
    1.9478    -1.5708   -91.7758   -91.7758
    1.9478    -1.5080   -92.7011   -92.7011
    1.9478    -1.4451   -93.9947   -93.9947
    1.9478    -1.3823   -95.6265   -95.6265
    1.9478    -1.3195   -97.5073   -97.5073
    1.9478    -1.2566   -99.5094   -99.5094
    1.9478    -1.1938  -101.4997  -101.4997
    1.9478    -1.1310  -103.3716  -103.3716
    1.9478    -1.0681  -105.0616  -105.0616
    1.9478    -1.0053  -106.5461  -106.5461
    1.9478    -0.9425  -107.8218  -107.8218
    1.9478    -0.8796  -108.8833  -108.8833
    1.9478    -0.8168  -109.7121  -109.7121
    1.9478    -0.7540  -110.2814  -110.2814
    1.9478    -0.6911  -110.5763  -110.5763
    1.9478    -0.6283  -110.6143  -110.6143
    1.9478    -0.5655  -110.4542  -110.4542
    1.9478    -0.5027  -110.1860  -110.1860
    1.9478    -0.4398  -109.9044  -109.9044
    1.9478    -0.3770  -109.6783  -109.6783
    1.9478    -0.3142  -109.5296  -109.5296
    1.9478    -0.2513  -109.4323  -109.4323
    1.9478    -0.1885  -109.3303  -109.3303
    1.9478    -0.1257  -109.1649  -109.1649
    1.9478    -0.0628  -108.8998  -108.8998
    1.9478     0.0000  -108.5308  -108.5308
    1.9478     0.0628  -108.0799  -108.0799
    1.9478     0.1257  -107.5797  -107.5797
    1.9478     0.1885  -107.0565  -107.0565
    1.9478     0.2513  -106.5228  -106.5228
    1.9478     0.3142  -105.9769  -105.9769
    1.9478     0.3770  -105.4100  -105.4100
    1.9478     0.4398  -104.8122  -104.8122
    1.9478     0.5027  -104.1765  -104.1765
    1.9478     0.5655  -103.5024  -103.5024
    1.9478     0.6283  -102.8002  -102.8002
    1.9478     0.6911  -102.0970  -102.0970
    1.9478     0.7540  -101.4423  -101.4423
    1.9478     0.8168  -100.9068  -100.9068
    1.9478     0.8796  -100.5711  -100.5711
    1.9478     0.9425  -100.5064  -100.5064
    1.9478     1.0053  -100.7526  -100.7526
    1.9478     1.0681  -101.3019  -101.3019
    1.9478     1.1310  -102.0949  -102.0949
    1.9478     1.1938  -103.0324  -103.0324
    1.9478     1.2566  -103.9975  -103.9975
    1.9478     1.3195  -104.8832  -104.8832
    1.9478     1.3823  -105.6179  -105.6179
    1.9478     1.4451  -106.1813  -106.1813
    1.9478     1.5080  -106.6067  -106.6067
    1.9478     1.5708  -106.9703  -106.9703
    1.9478     1.6336  -107.3676  -107.3676
    1.9478     1.6965  -107.8832  -107.8832
    1.9478     1.7593  -108.5645  -108.5645
    1.9478     1.8221  -109.4062  -109.4062
    1.9478     1.8850  -110.3545  -110.3545
    1.9478     1.9478  -111.3277  -111.3277
    1.9478     2.0106  -112.2450  -112.2450
    1.9478     2.0734  -113.0506  -113.0506
    1.9478     2.1363  -113.7223  -113.7223
    1.9478     2.1991  -114.2628  -114.2628
    1.9478     2.2619  -114.6834  -114.6834
    1.9478     2.3248  -114.9889  -114.9889
    1.9478     2.3876  -115.1746  -115.1746
    1.9478     2.4504  -115.2335  -115.2335
    1.9478     2.5133  -115.1672  -115.1672
    1.9478     2.5761  -114.9898  -114.9898
    1.9478     2.6389  -114.7219  -114.7219
    1.9478     2.7018  -114.3773  -114.3773
    1.9478     2.7646  -113.9524  -113.9524
    1.9478     2.8274  -113.4250  -113.4250
    1.9478     2.8903  -112.7660  -112.7660
    1.9478     2.9531  -111.9568  -111.9568
    1.9478     3.0159  -111.0010  -111.0010
    1.9478     3.0788  -109.9249  -109.9249
    1.9478     3.1416  -108.7658  -108.7658
 
    2.0106    -3.0788  -111.3759  -111.3759
    2.0106    -3.0159  -110.0604  -110.0604
    2.0106    -2.9531  -108.7188  -108.7188
    2.0106    -2.8903  -107.3393  -107.3393
    2.0106    -2.8274  -105.9264  -105.9264
    2.0106    -2.7646  -104.5075  -104.5075
    2.0106    -2.7018  -103.1250  -103.1250
    2.0106    -2.6389  -101.8193  -101.8193
    2.0106    -2.5761  -100.6150  -100.6150
    2.0106    -2.5133   -99.5176   -99.5176
    2.0106    -2.4504   -98.5205   -98.5205
    2.0106    -2.3876   -97.6172   -97.6172
    2.0106    -2.3248   -96.8081   -96.8081
    2.0106    -2.2619   -96.1001   -96.1001
    2.0106    -2.1991   -95.4988   -95.4988
    2.0106    -2.1363   -95.0016   -95.0016
    2.0106    -2.0734   -94.5951   -94.5951
    2.0106    -2.0106   -94.2591   -94.2591
    2.0106    -1.9478   -93.9747   -93.9747
    2.0106    -1.8850   -93.7340   -93.7340
    2.0106    -1.8221   -93.5490   -93.5490
    2.0106    -1.7593   -93.4591   -93.4591
    2.0106    -1.6965   -93.5328   -93.5328
    2.0106    -1.6336   -93.8599   -93.8599
    2.0106    -1.5708   -94.5324   -94.5324
    2.0106    -1.5080   -95.6154   -95.6154
    2.0106    -1.4451   -97.1189   -97.1189
    2.0106    -1.3823   -98.9825   -98.9825
    2.0106    -1.3195  -101.0827  -101.0827
    2.0106    -1.2566  -103.2616  -103.2616
    2.0106    -1.1938  -105.3682  -105.3682
    2.0106    -1.1310  -107.2934  -107.2934
    2.0106    -1.0681  -108.9859  -108.9859
    2.0106    -1.0053  -110.4422  -110.4422
    2.0106    -0.9425  -111.6795  -111.6795
    2.0106    -0.8796  -112.7063  -112.7063
    2.0106    -0.8168  -113.5073  -113.5073
    2.0106    -0.7540  -114.0505  -114.0505
    2.0106    -0.6911  -114.3106  -114.3106
    2.0106    -0.6283  -114.2962  -114.2962
    2.0106    -0.5655  -114.0625  -114.0625
    2.0106    -0.5027  -113.7031  -113.7031
    2.0106    -0.4398  -113.3216  -113.3216
    2.0106    -0.3770  -112.9976  -112.9976
    2.0106    -0.3142  -112.7616  -112.7616
    2.0106    -0.2513  -112.5906  -112.5906
    2.0106    -0.1885  -112.4253  -112.4253
    2.0106    -0.1257  -112.2000  -112.2000
    2.0106    -0.0628  -111.8704  -111.8704
    2.0106     0.0000  -111.4281  -111.4281
    2.0106     0.0628  -110.8968  -110.8968
    2.0106     0.1257  -110.3160  -110.3160
    2.0106     0.1885  -109.7225  -109.7225
    2.0106     0.2513  -109.1385  -109.1385
    2.0106     0.3142  -108.5695  -108.5695
    2.0106     0.3770  -108.0089  -108.0089
    2.0106     0.4398  -107.4446  -107.4446
    2.0106     0.5027  -106.8646  -106.8646
    2.0106     0.5655  -106.2623  -106.2623
    2.0106     0.6283  -105.6419  -105.6419
    2.0106     0.6911  -105.0261  -105.0261
    2.0106     0.7540  -104.4597  -104.4597
    2.0106     0.8168  -104.0083  -104.0083
    2.0106     0.8796  -103.7469  -103.7469
    2.0106     0.9425  -103.7412  -103.7412
    2.0106     1.0053  -104.0278  -104.0278
    2.0106     1.0681  -104.5984  -104.5984
    2.0106     1.1310  -105.3964  -105.3964
    2.0106     1.1938  -106.3267  -106.3267
    2.0106     1.2566  -107.2757  -107.2757
    2.0106     1.3195  -108.1395  -108.1395
    2.0106     1.3823  -108.8491  -108.8491
    2.0106     1.4451  -109.3888  -109.3888
    2.0106     1.5080  -109.7997  -109.7997
    2.0106     1.5708  -110.1689  -110.1689
    2.0106     1.6336  -110.6036  -110.6036
    2.0106     1.6965  -111.1992  -111.1992
    2.0106     1.7593  -112.0096  -112.0096
    2.0106     1.8221  -113.0298  -113.0298
    2.0106     1.8850  -114.1969  -114.1969
    2.0106     1.9478  -115.4104  -115.4104
    2.0106     2.0106  -116.5626  -116.5626
    2.0106     2.0734  -117.5675  -117.5675
    2.0106     2.1363  -118.3775  -118.3775
    2.0106     2.1991  -118.9830  -118.9830
    2.0106     2.2619  -119.4000  -119.4000
    2.0106     2.3248  -119.6542  -119.6542
    2.0106     2.3876  -119.7707  -119.7707
    2.0106     2.4504  -119.7718  -119.7718
    2.0106     2.5133  -119.6776  -119.6776
    2.0106     2.5761  -119.5050  -119.5050
    2.0106     2.6389  -119.2622  -119.2622
    2.0106     2.7018  -118.9406  -118.9406
    2.0106     2.7646  -118.5131  -118.5131
    2.0106     2.8274  -117.9412  -117.9412
    2.0106     2.8903  -117.1925  -117.1925
    2.0106     2.9531  -116.2581  -116.2581
    2.0106     3.0159  -115.1611  -115.1611
    2.0106     3.0788  -113.9494  -113.9494
    2.0106     3.1416  -112.6755  -112.6755
 
    2.0734    -3.0788  -115.6751  -115.6751
    2.0734    -3.0159  -114.3020  -114.3020
    2.0734    -2.9531  -112.8973  -112.8973
    2.0734    -2.8903  -111.4333  -111.4333
    2.0734    -2.8274  -109.9094  -109.9094
    2.0734    -2.7646  -108.3615  -108.3615
    2.0734    -2.7018  -106.8502  -106.8502
    2.0734    -2.6389  -105.4359  -105.4359
    2.0734    -2.5761  -104.1555  -104.1555
    2.0734    -2.5133  -103.0156  -103.0156
    2.0734    -2.4504  -102.0010  -102.0010
    2.0734    -2.3876  -101.0922  -101.0922
    2.0734    -2.3248  -100.2784  -100.2784
    2.0734    -2.2619   -99.5589   -99.5589
    2.0734    -2.1991   -98.9356   -98.9356
    2.0734    -2.1363   -98.4033   -98.4033
    2.0734    -2.0734   -97.9463   -97.9463
    2.0734    -2.0106   -97.5428   -97.5428
    2.0734    -1.9478   -97.1760   -97.1760
    2.0734    -1.8850   -96.8459   -96.8459
    2.0734    -1.8221   -96.5789   -96.5789
    2.0734    -1.7593   -96.4333   -96.4333
    2.0734    -1.6965   -96.4964   -96.4964
    2.0734    -1.6336   -96.8716   -96.8716
    2.0734    -1.5708   -97.6542   -97.6542
    2.0734    -1.5080   -98.9006   -98.9006
    2.0734    -1.4451  -100.6011  -100.6011
    2.0734    -1.3823  -102.6694  -102.6694
    2.0734    -1.3195  -104.9553  -104.9553
    2.0734    -1.2566  -107.2802  -107.2802
    2.0734    -1.1938  -109.4821  -109.4821
    2.0734    -1.1310  -111.4519  -111.4519
    2.0734    -1.0681  -113.1474  -113.1474
    2.0734    -1.0053  -114.5798  -114.5798
    2.0734    -0.9425  -115.7809  -115.7809
    2.0734    -0.8796  -116.7703  -116.7703
    2.0734    -0.8168  -117.5373  -117.5373
    2.0734    -0.7540  -118.0483  -118.0483
    2.0734    -0.6911  -118.2722  -118.2722
    2.0734    -0.6283  -118.2106  -118.2106
    2.0734    -0.5655  -117.9138  -117.9138
    2.0734    -0.5027  -117.4744  -117.4744
    2.0734    -0.4398  -116.9999  -116.9999
    2.0734    -0.3770  -116.5766  -116.5766
    2.0734    -0.3142  -116.2429  -116.2429
    2.0734    -0.2513  -115.9816  -115.9816
    2.0734    -0.1885  -115.7358  -115.7358
    2.0734    -0.1257  -115.4388  -115.4388
    2.0734    -0.0628  -115.0433  -115.0433
    2.0734     0.0000  -114.5380  -114.5380
    2.0734     0.0628  -113.9460  -113.9460
    2.0734     0.1257  -113.3082  -113.3082
    2.0734     0.1885  -112.6647  -112.6647
    2.0734     0.2513  -112.0416  -112.0416
    2.0734     0.3142  -111.4479  -111.4479
    2.0734     0.3770  -110.8801  -110.8801
    2.0734     0.4398  -110.3295  -110.3295
    2.0734     0.5027  -109.7872  -109.7872
    2.0734     0.5655  -109.2490  -109.2490
    2.0734     0.6283  -108.7198  -108.7198
    2.0734     0.6911  -108.2185  -108.2185
    2.0734     0.7540  -107.7810  -107.7810
    2.0734     0.8168  -107.4587  -107.4587
    2.0734     0.8796  -107.3092  -107.3092
    2.0734     0.9425  -107.3826  -107.3826
    2.0734     1.0053  -107.7050  -107.7050
    2.0734     1.0681  -108.2669  -108.2669
    2.0734     1.1310  -109.0190  -109.0190
    2.0734     1.1938  -109.8790  -109.8790
    2.0734     1.2566  -110.7481  -110.7481
    2.0734     1.3195  -111.5353  -111.5353
    2.0734     1.3823  -112.1824  -112.1824
    2.0734     1.4451  -112.6825  -112.6825
    2.0734     1.5080  -113.0852  -113.0852
    2.0734     1.5708  -113.4852  -113.4852
    2.0734     1.6336  -113.9955  -113.9955
    2.0734     1.6965  -114.7144  -114.7144
    2.0734     1.7593  -115.6938  -115.6938
    2.0734     1.8221  -116.9214  -116.9214
    2.0734     1.8850  -118.3212  -118.3212
    2.0734     1.9478  -119.7742  -119.7742
    2.0734     2.0106  -121.1497  -121.1497
    2.0734     2.0734  -122.3380  -122.3380
    2.0734     2.1363  -123.2728  -123.2728
    2.0734     2.1991  -123.9361  -123.9361
    2.0734     2.2619  -124.3500  -124.3500
    2.0734     2.3248  -124.5601  -124.5601
    2.0734     2.3876  -124.6198  -124.6198
    2.0734     2.4504  -124.5783  -124.5783
    2.0734     2.5133  -124.4733  -124.4733
    2.0734     2.5761  -124.3237  -124.3237
    2.0734     2.6389  -124.1240  -124.1240
    2.0734     2.7018  -123.8428  -123.8428
    2.0734     2.7646  -123.4287  -123.4287
    2.0734     2.8274  -122.8274  -122.8274
    2.0734     2.8903  -122.0037  -122.0037
    2.0734     2.9531  -120.9599  -120.9599
    2.0734     3.0159  -119.7396  -119.7396
    2.0734     3.0788  -118.4123  -118.4123
    2.0734     3.1416  -117.0447  -117.0447
 
    2.1363    -3.0788  -120.2100  -120.2100
    2.1363    -3.0159  -118.7957  -118.7957
    2.1363    -2.9531  -117.3422  -117.3422
    2.1363    -2.8903  -115.8065  -115.8065
    2.1363    -2.8274  -114.1803  -114.1803
    2.1363    -2.7646  -112.5033  -112.5033
    2.1363    -2.7018  -110.8499  -110.8499
    2.1363    -2.6389  -109.2978  -109.2978
    2.1363    -2.5761  -107.8982  -107.8982
    2.1363    -2.5133  -106.6640  -106.6640
    2.1363    -2.4504  -105.5787  -105.5787
    2.1363    -2.3876  -104.6173  -104.6173
    2.1363    -2.3248  -103.7627  -103.7627
    2.1363    -2.2619  -103.0091  -103.0091
    2.1363    -2.1991  -102.3544  -102.3544
    2.1363    -2.1363  -101.7892  -101.7892
    2.1363    -2.0734  -101.2935  -101.2935
    2.1363    -2.0106  -100.8429  -100.8429
    2.1363    -1.9478  -100.4218  -100.4218
    2.1363    -1.8850  -100.0380  -100.0380
    2.1363    -1.8221   -99.7318   -99.7318
    2.1363    -1.7593   -99.5779   -99.5779
    2.1363    -1.6965   -99.6782   -99.6782
    2.1363    -1.6336  -100.1430  -100.1430
    2.1363    -1.5708  -101.0646  -101.0646
    2.1363    -1.5080  -102.4858  -102.4858
    2.1363    -1.4451  -104.3771  -104.3771
    2.1363    -1.3823  -106.6304  -106.6304
    2.1363    -1.3195  -109.0775  -109.0775
    2.1363    -1.2566  -111.5278  -111.5278
    2.1363    -1.1938  -113.8145  -113.8145
    2.1363    -1.1310  -115.8299  -115.8299
    2.1363    -1.0681  -117.5367  -117.5367
    2.1363    -1.0053  -118.9536  -118.9536
    2.1363    -0.9425  -120.1214  -120.1214
    2.1363    -0.8796  -121.0687  -121.0687
    2.1363    -0.8168  -121.7928  -121.7928
    2.1363    -0.7540  -122.2650  -122.2650
    2.1363    -0.6911  -122.4550  -122.4550
    2.1363    -0.6283  -122.3601  -122.3601
    2.1363    -0.5655  -122.0235  -122.0235
    2.1363    -0.5027  -121.5297  -121.5297
    2.1363    -0.4398  -120.9807  -120.9807
    2.1363    -0.3770  -120.4623  -120.4623
    2.1363    -0.3142  -120.0172  -120.0172
    2.1363    -0.2513  -119.6361  -119.6361
    2.1363    -0.1885  -119.2714  -119.2714
    2.1363    -0.1257  -118.8644  -118.8644
    2.1363    -0.0628  -118.3736  -118.3736
    2.1363     0.0000  -117.7910  -117.7910
    2.1363     0.0628  -117.1401  -117.1401
    2.1363     0.1257  -116.4604  -116.4604
    2.1363     0.1885  -115.7886  -115.7886
    2.1363     0.2513  -115.1464  -115.1464
    2.1363     0.3142  -114.5399  -114.5399
    2.1363     0.3770  -113.9655  -113.9655
    2.1363     0.4398  -113.4184  -113.4184
    2.1363     0.5027  -112.8977  -112.8977
    2.1363     0.5655  -112.4083  -112.4083
    2.1363     0.6283  -111.9617  -111.9617
    2.1363     0.6911  -111.5763  -111.5763
    2.1363     0.7540  -111.2788  -111.2788
    2.1363     0.8168  -111.1021  -111.1021
    2.1363     0.8796  -111.0806  -111.0806
    2.1363     0.9425  -111.2420  -111.2420
    2.1363     1.0053  -111.5983  -111.5983
    2.1363     1.0681  -112.1374  -112.1374
    2.1363     1.1310  -112.8190  -112.8190
    2.1363     1.1938  -113.5777  -113.5777
    2.1363     1.2566  -114.3345  -114.3345
    2.1363     1.3195  -115.0163  -115.0163
    2.1363     1.3823  -115.5791  -115.5791
    2.1363     1.4451  -116.0272  -116.0272
    2.1363     1.5080  -116.4188  -116.4188
    2.1363     1.5708  -116.8546  -116.8546
    2.1363     1.6336  -117.4506  -117.4506
    2.1363     1.6965  -118.3024  -118.3024
    2.1363     1.7593  -119.4541  -119.4541
    2.1363     1.8221  -120.8806  -120.8806
    2.1363     1.8850  -122.4907  -122.4907
    2.1363     1.9478  -124.1482  -124.1482
    2.1363     2.0106  -125.7063  -125.7063
    2.1363     2.0734  -127.0414  -127.0414
    2.1363     2.1363  -128.0777  -128.0777
    2.1363     2.1991  -128.7948  -128.7948
    2.1363     2.2619  -129.2205  -129.2205
    2.1363     2.3248  -129.4146  -129.4146
